dataset_key,source_dataset,file_id,image_path,mask_path,split_group_id,split
glaucoma_fundus_imaging_bundle,G1020,image_2458,Fundus Images/G1020/Images/image_2458.jpg,Fundus Images/G1020/Masks/image_2458.png,G1020_image_2458,train
glaucoma_fundus_imaging_bundle,G1020,image_2459,Fundus Images/G1020/Images/image_2459.jpg,Fundus Images/G1020/Masks/image_2459.png,G1020_image_2459,test
glaucoma_fundus_imaging_bundle,G1020,image_246,Fundus Images/G1020/Images/image_246.jpg,Fundus Images/G1020/Masks/image_246.png,G1020_image_246,val
glaucoma_fundus_imaging_bundle,G1020,image_247,Fundus Images/G1020/Images/image_247.jpg,Fundus Images/G1020/Masks/image_247.png,G1020_image_247,train
glaucoma_fundus_imaging_bundle,G1020,image_2470,Fundus Images/G1020/Images/image_2470.jpg,Fundus Images/G1020/Masks/image_2470.png,G1020_image_2470,test
glaucoma_fundus_imaging_bundle,G1020,image_2471,Fundus Images/G1020/Images/image_2471.jpg,Fundus Images/G1020/Masks/image_2471.png,G1020_image_2471,test
glaucoma_fundus_imaging_bundle,G1020,image_2473,Fundus Images/G1020/Images/image_2473.jpg,Fundus Images/G1020/Masks/image_2473.png,G1020_image_2473,train
glaucoma_fundus_imaging_bundle,G1020,image_2474,Fundus Images/G1020/Images/image_2474.jpg,Fundus Images/G1020/Masks/image_2474.png,G1020_image_2474,test
glaucoma_fundus_imaging_bundle,G1020,image_2475,Fundus Images/G1020/Images/image_2475.jpg,Fundus Images/G1020/Masks/image_2475.png,G1020_image_2475,train
glaucoma_fundus_imaging_bundle,G1020,image_248,Fundus Images/G1020/Images/image_248.jpg,Fundus Images/G1020/Masks/image_248.png,G1020_image_248,val
glaucoma_fundus_imaging_bundle,G1020,image_2482,Fundus Images/G1020/Images/image_2482.jpg,Fundus Images/G1020/Masks/image_2482.png,G1020_image_2482,val
glaucoma_fundus_imaging_bundle,G1020,image_2483,Fundus Images/G1020/Images/image_2483.jpg,Fundus Images/G1020/Masks/image_2483.png,G1020_image_2483,train
glaucoma_fundus_imaging_bundle,G1020,image_249,Fundus Images/G1020/Images/image_249.jpg,Fundus Images/G1020/Masks/image_249.png,G1020_image_249,test
glaucoma_fundus_imaging_bundle,G1020,image_250,Fundus Images/G1020/Images/image_250.jpg,Fundus Images/G1020/Masks/image_250.png,G1020_image_250,test
glaucoma_fundus_imaging_bundle,G1020,image_2503,Fundus Images/G1020/Images/image_2503.jpg,Fundus Images/G1020/Masks/image_2503.png,G1020_image_2503,val
glaucoma_fundus_imaging_bundle,G1020,image_2504,Fundus Images/G1020/Images/image_2504.jpg,Fundus Images/G1020/Masks/image_2504.png,G1020_image_2504,val
glaucoma_fundus_imaging_bundle,G1020,image_2505,Fundus Images/G1020/Images/image_2505.jpg,Fundus Images/G1020/Masks/image_2505.png,G1020_image_2505,train
glaucoma_fundus_imaging_bundle,G1020,image_2507,Fundus Images/G1020/Images/image_2507.jpg,Fundus Images/G1020/Masks/image_2507.png,G1020_image_2507,val
glaucoma_fundus_imaging_bundle,G1020,image_2512,Fundus Images/G1020/Images/image_2512.jpg,Fundus Images/G1020/Masks/image_2512.png,G1020_image_2512,test
glaucoma_fundus_imaging_bundle,G1020,image_2513,Fundus Images/G1020/Images/image_2513.jpg,Fundus Images/G1020/Masks/image_2513.png,G1020_image_2513,train
glaucoma_fundus_imaging_bundle,G1020,image_2514,Fundus Images/G1020/Images/image_2514.jpg,Fundus Images/G1020/Masks/image_2514.png,G1020_image_2514,val
glaucoma_fundus_imaging_bundle,G1020,image_2515,Fundus Images/G1020/Images/image_2515.jpg,Fundus Images/G1020/Masks/image_2515.png,G1020_image_2515,train
glaucoma_fundus_imaging_bundle,G1020,image_2516,Fundus Images/G1020/Images/image_2516.jpg,Fundus Images/G1020/Masks/image_2516.png,G1020_image_2516,train
glaucoma_fundus_imaging_bundle,G1020,image_2523,Fundus Images/G1020/Images/image_2523.jpg,Fundus Images/G1020/Masks/image_2523.png,G1020_image_2523,train
glaucoma_fundus_imaging_bundle,G1020,image_2524,Fundus Images/G1020/Images/image_2524.jpg,Fundus Images/G1020/Masks/image_2524.png,G1020_image_2524,train
glaucoma_fundus_imaging_bundle,G1020,image_2525,Fundus Images/G1020/Images/image_2525.jpg,Fundus Images/G1020/Masks/image_2525.png,G1020_image_2525,train
glaucoma_fundus_imaging_bundle,G1020,image_2526,Fundus Images/G1020/Images/image_2526.jpg,Fundus Images/G1020/Masks/image_2526.png,G1020_image_2526,test
glaucoma_fundus_imaging_bundle,G1020,image_2527,Fundus Images/G1020/Images/image_2527.jpg,Fundus Images/G1020/Masks/image_2527.png,G1020_image_2527,test
glaucoma_fundus_imaging_bundle,G1020,image_2528,Fundus Images/G1020/Images/image_2528.jpg,Fundus Images/G1020/Masks/image_2528.png,G1020_image_2528,train
glaucoma_fundus_imaging_bundle,G1020,image_2529,Fundus Images/G1020/Images/image_2529.jpg,Fundus Images/G1020/Masks/image_2529.png,G1020_image_2529,train
glaucoma_fundus_imaging_bundle,G1020,image_2530,Fundus Images/G1020/Images/image_2530.jpg,Fundus Images/G1020/Masks/image_2530.png,G1020_image_2530,train
glaucoma_fundus_imaging_bundle,G1020,image_2531,Fundus Images/G1020/Images/image_2531.jpg,Fundus Images/G1020/Masks/image_2531.png,G1020_image_2531,test
glaucoma_fundus_imaging_bundle,G1020,image_2532,Fundus Images/G1020/Images/image_2532.jpg,Fundus Images/G1020/Masks/image_2532.png,G1020_image_2532,train
glaucoma_fundus_imaging_bundle,G1020,image_2533,Fundus Images/G1020/Images/image_2533.jpg,Fundus Images/G1020/Masks/image_2533.png,G1020_image_2533,val
glaucoma_fundus_imaging_bundle,G1020,image_2534,Fundus Images/G1020/Images/image_2534.jpg,Fundus Images/G1020/Masks/image_2534.png,G1020_image_2534,train
glaucoma_fundus_imaging_bundle,G1020,image_255,Fundus Images/G1020/Images/image_255.jpg,Fundus Images/G1020/Masks/image_255.png,G1020_image_255,train
glaucoma_fundus_imaging_bundle,G1020,image_2550,Fundus Images/G1020/Images/image_2550.jpg,Fundus Images/G1020/Masks/image_2550.png,G1020_image_2550,train
glaucoma_fundus_imaging_bundle,G1020,image_2551,Fundus Images/G1020/Images/image_2551.jpg,Fundus Images/G1020/Masks/image_2551.png,G1020_image_2551,test
glaucoma_fundus_imaging_bundle,G1020,image_2552,Fundus Images/G1020/Images/image_2552.jpg,Fundus Images/G1020/Masks/image_2552.png,G1020_image_2552,train
glaucoma_fundus_imaging_bundle,G1020,image_2553,Fundus Images/G1020/Images/image_2553.jpg,Fundus Images/G1020/Masks/image_2553.png,G1020_image_2553,train
glaucoma_fundus_imaging_bundle,G1020,image_2554,Fundus Images/G1020/Images/image_2554.jpg,Fundus Images/G1020/Masks/image_2554.png,G1020_image_2554,train
glaucoma_fundus_imaging_bundle,G1020,image_2555,Fundus Images/G1020/Images/image_2555.jpg,Fundus Images/G1020/Masks/image_2555.png,G1020_image_2555,train
glaucoma_fundus_imaging_bundle,G1020,image_2558,Fundus Images/G1020/Images/image_2558.jpg,Fundus Images/G1020/Masks/image_2558.png,G1020_image_2558,train
glaucoma_fundus_imaging_bundle,G1020,image_2559,Fundus Images/G1020/Images/image_2559.jpg,Fundus Images/G1020/Masks/image_2559.png,G1020_image_2559,train
glaucoma_fundus_imaging_bundle,G1020,image_256,Fundus Images/G1020/Images/image_256.jpg,Fundus Images/G1020/Masks/image_256.png,G1020_image_256,train
glaucoma_fundus_imaging_bundle,G1020,image_2562,Fundus Images/G1020/Images/image_2562.jpg,Fundus Images/G1020/Masks/image_2562.png,G1020_image_2562,train
glaucoma_fundus_imaging_bundle,G1020,image_2563,Fundus Images/G1020/Images/image_2563.jpg,Fundus Images/G1020/Masks/image_2563.png,G1020_image_2563,test
glaucoma_fundus_imaging_bundle,G1020,image_2564,Fundus Images/G1020/Images/image_2564.jpg,Fundus Images/G1020/Masks/image_2564.png,G1020_image_2564,test
glaucoma_fundus_imaging_bundle,G1020,image_2565,Fundus Images/G1020/Images/image_2565.jpg,Fundus Images/G1020/Masks/image_2565.png,G1020_image_2565,train
glaucoma_fundus_imaging_bundle,G1020,image_2566,Fundus Images/G1020/Images/image_2566.jpg,Fundus Images/G1020/Masks/image_2566.png,G1020_image_2566,train
glaucoma_fundus_imaging_bundle,G1020,image_2567,Fundus Images/G1020/Images/image_2567.jpg,Fundus Images/G1020/Masks/image_2567.png,G1020_image_2567,train
glaucoma_fundus_imaging_bundle,G1020,image_2568,Fundus Images/G1020/Images/image_2568.jpg,Fundus Images/G1020/Masks/image_2568.png,G1020_image_2568,train
glaucoma_fundus_imaging_bundle,G1020,image_2569,Fundus Images/G1020/Images/image_2569.jpg,Fundus Images/G1020/Masks/image_2569.png,G1020_image_2569,train
glaucoma_fundus_imaging_bundle,G1020,image_2570,Fundus Images/G1020/Images/image_2570.jpg,Fundus Images/G1020/Masks/image_2570.png,G1020_image_2570,train
glaucoma_fundus_imaging_bundle,G1020,image_2571,Fundus Images/G1020/Images/image_2571.jpg,Fundus Images/G1020/Masks/image_2571.png,G1020_image_2571,val
glaucoma_fundus_imaging_bundle,G1020,image_2572,Fundus Images/G1020/Images/image_2572.jpg,Fundus Images/G1020/Masks/image_2572.png,G1020_image_2572,train
glaucoma_fundus_imaging_bundle,G1020,image_2573,Fundus Images/G1020/Images/image_2573.jpg,Fundus Images/G1020/Masks/image_2573.png,G1020_image_2573,train
glaucoma_fundus_imaging_bundle,G1020,image_2574,Fundus Images/G1020/Images/image_2574.jpg,Fundus Images/G1020/Masks/image_2574.png,G1020_image_2574,train
glaucoma_fundus_imaging_bundle,G1020,image_2575,Fundus Images/G1020/Images/image_2575.jpg,Fundus Images/G1020/Masks/image_2575.png,G1020_image_2575,train
glaucoma_fundus_imaging_bundle,G1020,image_2576,Fundus Images/G1020/Images/image_2576.jpg,Fundus Images/G1020/Masks/image_2576.png,G1020_image_2576,train
glaucoma_fundus_imaging_bundle,G1020,image_2577,Fundus Images/G1020/Images/image_2577.jpg,Fundus Images/G1020/Masks/image_2577.png,G1020_image_2577,train
glaucoma_fundus_imaging_bundle,G1020,image_2578,Fundus Images/G1020/Images/image_2578.jpg,Fundus Images/G1020/Masks/image_2578.png,G1020_image_2578,val
glaucoma_fundus_imaging_bundle,G1020,image_2579,Fundus Images/G1020/Images/image_2579.jpg,Fundus Images/G1020/Masks/image_2579.png,G1020_image_2579,train
glaucoma_fundus_imaging_bundle,G1020,image_2588,Fundus Images/G1020/Images/image_2588.jpg,Fundus Images/G1020/Masks/image_2588.png,G1020_image_2588,val
glaucoma_fundus_imaging_bundle,G1020,image_2589,Fundus Images/G1020/Images/image_2589.jpg,Fundus Images/G1020/Masks/image_2589.png,G1020_image_2589,test
glaucoma_fundus_imaging_bundle,G1020,image_2602,Fundus Images/G1020/Images/image_2602.jpg,Fundus Images/G1020/Masks/image_2602.png,G1020_image_2602,train
glaucoma_fundus_imaging_bundle,G1020,image_2605,Fundus Images/G1020/Images/image_2605.jpg,Fundus Images/G1020/Masks/image_2605.png,G1020_image_2605,train
glaucoma_fundus_imaging_bundle,G1020,image_2606,Fundus Images/G1020/Images/image_2606.jpg,Fundus Images/G1020/Masks/image_2606.png,G1020_image_2606,val
glaucoma_fundus_imaging_bundle,G1020,image_2607,Fundus Images/G1020/Images/image_2607.jpg,Fundus Images/G1020/Masks/image_2607.png,G1020_image_2607,test
glaucoma_fundus_imaging_bundle,G1020,image_2608,Fundus Images/G1020/Images/image_2608.jpg,Fundus Images/G1020/Masks/image_2608.png,G1020_image_2608,val
glaucoma_fundus_imaging_bundle,G1020,image_261,Fundus Images/G1020/Images/image_261.jpg,Fundus Images/G1020/Masks/image_261.png,G1020_image_261,train
glaucoma_fundus_imaging_bundle,G1020,image_2611,Fundus Images/G1020/Images/image_2611.jpg,Fundus Images/G1020/Masks/image_2611.png,G1020_image_2611,train
glaucoma_fundus_imaging_bundle,G1020,image_2612,Fundus Images/G1020/Images/image_2612.jpg,Fundus Images/G1020/Masks/image_2612.png,G1020_image_2612,test
glaucoma_fundus_imaging_bundle,G1020,image_262,Fundus Images/G1020/Images/image_262.jpg,Fundus Images/G1020/Masks/image_262.png,G1020_image_262,train
glaucoma_fundus_imaging_bundle,G1020,image_2622,Fundus Images/G1020/Images/image_2622.jpg,Fundus Images/G1020/Masks/image_2622.png,G1020_image_2622,train
glaucoma_fundus_imaging_bundle,G1020,image_2623,Fundus Images/G1020/Images/image_2623.jpg,Fundus Images/G1020/Masks/image_2623.png,G1020_image_2623,train
glaucoma_fundus_imaging_bundle,G1020,image_264,Fundus Images/G1020/Images/image_264.jpg,Fundus Images/G1020/Masks/image_264.png,G1020_image_264,train
glaucoma_fundus_imaging_bundle,G1020,image_265,Fundus Images/G1020/Images/image_265.jpg,Fundus Images/G1020/Masks/image_265.png,G1020_image_265,val
glaucoma_fundus_imaging_bundle,G1020,image_2651,Fundus Images/G1020/Images/image_2651.jpg,Fundus Images/G1020/Masks/image_2651.png,G1020_image_2651,train
glaucoma_fundus_imaging_bundle,G1020,image_2652,Fundus Images/G1020/Images/image_2652.jpg,Fundus Images/G1020/Masks/image_2652.png,G1020_image_2652,train
glaucoma_fundus_imaging_bundle,G1020,image_2654,Fundus Images/G1020/Images/image_2654.jpg,Fundus Images/G1020/Masks/image_2654.png,G1020_image_2654,train
glaucoma_fundus_imaging_bundle,G1020,image_2655,Fundus Images/G1020/Images/image_2655.jpg,Fundus Images/G1020/Masks/image_2655.png,G1020_image_2655,val
glaucoma_fundus_imaging_bundle,G1020,image_2656,Fundus Images/G1020/Images/image_2656.jpg,Fundus Images/G1020/Masks/image_2656.png,G1020_image_2656,train
glaucoma_fundus_imaging_bundle,G1020,image_2658,Fundus Images/G1020/Images/image_2658.jpg,Fundus Images/G1020/Masks/image_2658.png,G1020_image_2658,test
glaucoma_fundus_imaging_bundle,G1020,image_266,Fundus Images/G1020/Images/image_266.jpg,Fundus Images/G1020/Masks/image_266.png,G1020_image_266,val
glaucoma_fundus_imaging_bundle,G1020,image_2661,Fundus Images/G1020/Images/image_2661.jpg,Fundus Images/G1020/Masks/image_2661.png,G1020_image_2661,train
glaucoma_fundus_imaging_bundle,G1020,image_2662,Fundus Images/G1020/Images/image_2662.jpg,Fundus Images/G1020/Masks/image_2662.png,G1020_image_2662,train
glaucoma_fundus_imaging_bundle,G1020,image_2668,Fundus Images/G1020/Images/image_2668.jpg,Fundus Images/G1020/Masks/image_2668.png,G1020_image_2668,train
glaucoma_fundus_imaging_bundle,G1020,image_2669,Fundus Images/G1020/Images/image_2669.jpg,Fundus Images/G1020/Masks/image_2669.png,G1020_image_2669,train
glaucoma_fundus_imaging_bundle,G1020,image_2676,Fundus Images/G1020/Images/image_2676.jpg,Fundus Images/G1020/Masks/image_2676.png,G1020_image_2676,train
glaucoma_fundus_imaging_bundle,G1020,image_2677,Fundus Images/G1020/Images/image_2677.jpg,Fundus Images/G1020/Masks/image_2677.png,G1020_image_2677,val
glaucoma_fundus_imaging_bundle,G1020,image_2685,Fundus Images/G1020/Images/image_2685.jpg,Fundus Images/G1020/Masks/image_2685.png,G1020_image_2685,train
glaucoma_fundus_imaging_bundle,G1020,image_2686,Fundus Images/G1020/Images/image_2686.jpg,Fundus Images/G1020/Masks/image_2686.png,G1020_image_2686,train
glaucoma_fundus_imaging_bundle,G1020,image_2687,Fundus Images/G1020/Images/image_2687.jpg,Fundus Images/G1020/Masks/image_2687.png,G1020_image_2687,train
glaucoma_fundus_imaging_bundle,G1020,image_2688,Fundus Images/G1020/Images/image_2688.jpg,Fundus Images/G1020/Masks/image_2688.png,G1020_image_2688,test
glaucoma_fundus_imaging_bundle,G1020,image_2689,Fundus Images/G1020/Images/image_2689.jpg,Fundus Images/G1020/Masks/image_2689.png,G1020_image_2689,val
glaucoma_fundus_imaging_bundle,G1020,image_2690,Fundus Images/G1020/Images/image_2690.jpg,Fundus Images/G1020/Masks/image_2690.png,G1020_image_2690,train
glaucoma_fundus_imaging_bundle,G1020,image_2691,Fundus Images/G1020/Images/image_2691.jpg,Fundus Images/G1020/Masks/image_2691.png,G1020_image_2691,val
glaucoma_fundus_imaging_bundle,G1020,image_2692,Fundus Images/G1020/Images/image_2692.jpg,Fundus Images/G1020/Masks/image_2692.png,G1020_image_2692,train
glaucoma_fundus_imaging_bundle,G1020,image_2693,Fundus Images/G1020/Images/image_2693.jpg,Fundus Images/G1020/Masks/image_2693.png,G1020_image_2693,train
glaucoma_fundus_imaging_bundle,G1020,image_2694,Fundus Images/G1020/Images/image_2694.jpg,Fundus Images/G1020/Masks/image_2694.png,G1020_image_2694,train
glaucoma_fundus_imaging_bundle,G1020,image_2695,Fundus Images/G1020/Images/image_2695.jpg,Fundus Images/G1020/Masks/image_2695.png,G1020_image_2695,val
glaucoma_fundus_imaging_bundle,G1020,image_2698,Fundus Images/G1020/Images/image_2698.jpg,Fundus Images/G1020/Masks/image_2698.png,G1020_image_2698,train
glaucoma_fundus_imaging_bundle,G1020,image_2699,Fundus Images/G1020/Images/image_2699.jpg,Fundus Images/G1020/Masks/image_2699.png,G1020_image_2699,train
glaucoma_fundus_imaging_bundle,G1020,image_2700,Fundus Images/G1020/Images/image_2700.jpg,Fundus Images/G1020/Masks/image_2700.png,G1020_image_2700,train
glaucoma_fundus_imaging_bundle,G1020,image_2701,Fundus Images/G1020/Images/image_2701.jpg,Fundus Images/G1020/Masks/image_2701.png,G1020_image_2701,train
glaucoma_fundus_imaging_bundle,G1020,image_2702,Fundus Images/G1020/Images/image_2702.jpg,Fundus Images/G1020/Masks/image_2702.png,G1020_image_2702,train
glaucoma_fundus_imaging_bundle,G1020,image_2703,Fundus Images/G1020/Images/image_2703.jpg,Fundus Images/G1020/Masks/image_2703.png,G1020_image_2703,val
glaucoma_fundus_imaging_bundle,G1020,image_2707,Fundus Images/G1020/Images/image_2707.jpg,Fundus Images/G1020/Masks/image_2707.png,G1020_image_2707,test
glaucoma_fundus_imaging_bundle,G1020,image_2708,Fundus Images/G1020/Images/image_2708.jpg,Fundus Images/G1020/Masks/image_2708.png,G1020_image_2708,train
glaucoma_fundus_imaging_bundle,G1020,image_2709,Fundus Images/G1020/Images/image_2709.jpg,Fundus Images/G1020/Masks/image_2709.png,G1020_image_2709,train
glaucoma_fundus_imaging_bundle,G1020,image_2710,Fundus Images/G1020/Images/image_2710.jpg,Fundus Images/G1020/Masks/image_2710.png,G1020_image_2710,train
glaucoma_fundus_imaging_bundle,G1020,image_2711,Fundus Images/G1020/Images/image_2711.jpg,Fundus Images/G1020/Masks/image_2711.png,G1020_image_2711,train
glaucoma_fundus_imaging_bundle,G1020,image_2712,Fundus Images/G1020/Images/image_2712.jpg,Fundus Images/G1020/Masks/image_2712.png,G1020_image_2712,val
glaucoma_fundus_imaging_bundle,G1020,image_2713,Fundus Images/G1020/Images/image_2713.jpg,Fundus Images/G1020/Masks/image_2713.png,G1020_image_2713,train
glaucoma_fundus_imaging_bundle,G1020,image_2714,Fundus Images/G1020/Images/image_2714.jpg,Fundus Images/G1020/Masks/image_2714.png,G1020_image_2714,val
glaucoma_fundus_imaging_bundle,G1020,image_2728,Fundus Images/G1020/Images/image_2728.jpg,Fundus Images/G1020/Masks/image_2728.png,G1020_image_2728,train
glaucoma_fundus_imaging_bundle,G1020,image_2729,Fundus Images/G1020/Images/image_2729.jpg,Fundus Images/G1020/Masks/image_2729.png,G1020_image_2729,test
glaucoma_fundus_imaging_bundle,G1020,image_2730,Fundus Images/G1020/Images/image_2730.jpg,Fundus Images/G1020/Masks/image_2730.png,G1020_image_2730,train
glaucoma_fundus_imaging_bundle,G1020,image_2731,Fundus Images/G1020/Images/image_2731.jpg,Fundus Images/G1020/Masks/image_2731.png,G1020_image_2731,train
glaucoma_fundus_imaging_bundle,G1020,image_2732,Fundus Images/G1020/Images/image_2732.jpg,Fundus Images/G1020/Masks/image_2732.png,G1020_image_2732,train
glaucoma_fundus_imaging_bundle,G1020,image_2733,Fundus Images/G1020/Images/image_2733.jpg,Fundus Images/G1020/Masks/image_2733.png,G1020_image_2733,train
glaucoma_fundus_imaging_bundle,G1020,image_2734,Fundus Images/G1020/Images/image_2734.jpg,Fundus Images/G1020/Masks/image_2734.png,G1020_image_2734,val
glaucoma_fundus_imaging_bundle,G1020,image_2735,Fundus Images/G1020/Images/image_2735.jpg,Fundus Images/G1020/Masks/image_2735.png,G1020_image_2735,train
glaucoma_fundus_imaging_bundle,G1020,image_2736,Fundus Images/G1020/Images/image_2736.jpg,Fundus Images/G1020/Masks/image_2736.png,G1020_image_2736,train
glaucoma_fundus_imaging_bundle,G1020,image_2737,Fundus Images/G1020/Images/image_2737.jpg,Fundus Images/G1020/Masks/image_2737.png,G1020_image_2737,train
glaucoma_fundus_imaging_bundle,G1020,image_2738,Fundus Images/G1020/Images/image_2738.jpg,Fundus Images/G1020/Masks/image_2738.png,G1020_image_2738,train
glaucoma_fundus_imaging_bundle,G1020,image_2739,Fundus Images/G1020/Images/image_2739.jpg,Fundus Images/G1020/Masks/image_2739.png,G1020_image_2739,train
glaucoma_fundus_imaging_bundle,G1020,image_2765,Fundus Images/G1020/Images/image_2765.jpg,Fundus Images/G1020/Masks/image_2765.png,G1020_image_2765,train
glaucoma_fundus_imaging_bundle,G1020,image_2766,Fundus Images/G1020/Images/image_2766.jpg,Fundus Images/G1020/Masks/image_2766.png,G1020_image_2766,test
glaucoma_fundus_imaging_bundle,G1020,image_2767,Fundus Images/G1020/Images/image_2767.jpg,Fundus Images/G1020/Masks/image_2767.png,G1020_image_2767,train
glaucoma_fundus_imaging_bundle,G1020,image_2768,Fundus Images/G1020/Images/image_2768.jpg,Fundus Images/G1020/Masks/image_2768.png,G1020_image_2768,train
glaucoma_fundus_imaging_bundle,G1020,image_2781,Fundus Images/G1020/Images/image_2781.jpg,Fundus Images/G1020/Masks/image_2781.png,G1020_image_2781,train
glaucoma_fundus_imaging_bundle,G1020,image_2782,Fundus Images/G1020/Images/image_2782.jpg,Fundus Images/G1020/Masks/image_2782.png,G1020_image_2782,train
glaucoma_fundus_imaging_bundle,G1020,image_2783,Fundus Images/G1020/Images/image_2783.jpg,Fundus Images/G1020/Masks/image_2783.png,G1020_image_2783,train
glaucoma_fundus_imaging_bundle,G1020,image_2784,Fundus Images/G1020/Images/image_2784.jpg,Fundus Images/G1020/Masks/image_2784.png,G1020_image_2784,train
glaucoma_fundus_imaging_bundle,G1020,image_2785,Fundus Images/G1020/Images/image_2785.jpg,Fundus Images/G1020/Masks/image_2785.png,G1020_image_2785,test
glaucoma_fundus_imaging_bundle,G1020,image_2786,Fundus Images/G1020/Images/image_2786.jpg,Fundus Images/G1020/Masks/image_2786.png,G1020_image_2786,train
glaucoma_fundus_imaging_bundle,G1020,image_2787,Fundus Images/G1020/Images/image_2787.jpg,Fundus Images/G1020/Masks/image_2787.png,G1020_image_2787,train
glaucoma_fundus_imaging_bundle,G1020,image_2788,Fundus Images/G1020/Images/image_2788.jpg,Fundus Images/G1020/Masks/image_2788.png,G1020_image_2788,test
glaucoma_fundus_imaging_bundle,G1020,image_2795,Fundus Images/G1020/Images/image_2795.jpg,Fundus Images/G1020/Masks/image_2795.png,G1020_image_2795,train
glaucoma_fundus_imaging_bundle,G1020,image_2796,Fundus Images/G1020/Images/image_2796.jpg,Fundus Images/G1020/Masks/image_2796.png,G1020_image_2796,test
glaucoma_fundus_imaging_bundle,G1020,image_2805,Fundus Images/G1020/Images/image_2805.jpg,Fundus Images/G1020/Masks/image_2805.png,G1020_image_2805,train
glaucoma_fundus_imaging_bundle,G1020,image_2806,Fundus Images/G1020/Images/image_2806.jpg,Fundus Images/G1020/Masks/image_2806.png,G1020_image_2806,test
glaucoma_fundus_imaging_bundle,G1020,image_2807,Fundus Images/G1020/Images/image_2807.jpg,Fundus Images/G1020/Masks/image_2807.png,G1020_image_2807,val
glaucoma_fundus_imaging_bundle,G1020,image_2808,Fundus Images/G1020/Images/image_2808.jpg,Fundus Images/G1020/Masks/image_2808.png,G1020_image_2808,test
glaucoma_fundus_imaging_bundle,G1020,image_2809,Fundus Images/G1020/Images/image_2809.jpg,Fundus Images/G1020/Masks/image_2809.png,G1020_image_2809,val
glaucoma_fundus_imaging_bundle,G1020,image_2810,Fundus Images/G1020/Images/image_2810.jpg,Fundus Images/G1020/Masks/image_2810.png,G1020_image_2810,train
glaucoma_fundus_imaging_bundle,G1020,image_2823,Fundus Images/G1020/Images/image_2823.jpg,Fundus Images/G1020/Masks/image_2823.png,G1020_image_2823,train
glaucoma_fundus_imaging_bundle,G1020,image_2824,Fundus Images/G1020/Images/image_2824.jpg,Fundus Images/G1020/Masks/image_2824.png,G1020_image_2824,train
glaucoma_fundus_imaging_bundle,G1020,image_2825,Fundus Images/G1020/Images/image_2825.jpg,Fundus Images/G1020/Masks/image_2825.png,G1020_image_2825,train
glaucoma_fundus_imaging_bundle,G1020,image_2826,Fundus Images/G1020/Images/image_2826.jpg,Fundus Images/G1020/Masks/image_2826.png,G1020_image_2826,train
glaucoma_fundus_imaging_bundle,G1020,image_2827,Fundus Images/G1020/Images/image_2827.jpg,Fundus Images/G1020/Masks/image_2827.png,G1020_image_2827,train
glaucoma_fundus_imaging_bundle,G1020,image_2828,Fundus Images/G1020/Images/image_2828.jpg,Fundus Images/G1020/Masks/image_2828.png,G1020_image_2828,train
glaucoma_fundus_imaging_bundle,G1020,image_2839,Fundus Images/G1020/Images/image_2839.jpg,Fundus Images/G1020/Masks/image_2839.png,G1020_image_2839,val
glaucoma_fundus_imaging_bundle,G1020,image_2840,Fundus Images/G1020/Images/image_2840.jpg,Fundus Images/G1020/Masks/image_2840.png,G1020_image_2840,train
glaucoma_fundus_imaging_bundle,G1020,image_2856,Fundus Images/G1020/Images/image_2856.jpg,Fundus Images/G1020/Masks/image_2856.png,G1020_image_2856,train
glaucoma_fundus_imaging_bundle,G1020,image_2857,Fundus Images/G1020/Images/image_2857.jpg,Fundus Images/G1020/Masks/image_2857.png,G1020_image_2857,train
glaucoma_fundus_imaging_bundle,G1020,image_2860,Fundus Images/G1020/Images/image_2860.jpg,Fundus Images/G1020/Masks/image_2860.png,G1020_image_2860,test
glaucoma_fundus_imaging_bundle,G1020,image_2861,Fundus Images/G1020/Images/image_2861.jpg,Fundus Images/G1020/Masks/image_2861.png,G1020_image_2861,train
glaucoma_fundus_imaging_bundle,G1020,image_2880,Fundus Images/G1020/Images/image_2880.jpg,Fundus Images/G1020/Masks/image_2880.png,G1020_image_2880,train
glaucoma_fundus_imaging_bundle,G1020,image_2881,Fundus Images/G1020/Images/image_2881.jpg,Fundus Images/G1020/Masks/image_2881.png,G1020_image_2881,train
glaucoma_fundus_imaging_bundle,G1020,image_2885,Fundus Images/G1020/Images/image_2885.jpg,Fundus Images/G1020/Masks/image_2885.png,G1020_image_2885,train
glaucoma_fundus_imaging_bundle,G1020,image_2886,Fundus Images/G1020/Images/image_2886.jpg,Fundus Images/G1020/Masks/image_2886.png,G1020_image_2886,train
glaucoma_fundus_imaging_bundle,G1020,image_2887,Fundus Images/G1020/Images/image_2887.jpg,Fundus Images/G1020/Masks/image_2887.png,G1020_image_2887,train
glaucoma_fundus_imaging_bundle,G1020,image_2888,Fundus Images/G1020/Images/image_2888.jpg,Fundus Images/G1020/Masks/image_2888.png,G1020_image_2888,train
glaucoma_fundus_imaging_bundle,G1020,image_2891,Fundus Images/G1020/Images/image_2891.jpg,Fundus Images/G1020/Masks/image_2891.png,G1020_image_2891,train
glaucoma_fundus_imaging_bundle,G1020,image_2892,Fundus Images/G1020/Images/image_2892.jpg,Fundus Images/G1020/Masks/image_2892.png,G1020_image_2892,train
