dataset_key,source_dataset,file_id,image_path,mask_path,split_group_id,split
glaucoma_fundus_imaging_bundle,ORIGA,235,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/235.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/235.png,ORIGA_235,val
glaucoma_fundus_imaging_bundle,ORIGA,236,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/236.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/236.png,ORIGA_236,val
glaucoma_fundus_imaging_bundle,ORIGA,237,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/237.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/237.png,ORIGA_237,val
glaucoma_fundus_imaging_bundle,ORIGA,238,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/238.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/238.png,ORIGA_238,train
glaucoma_fundus_imaging_bundle,ORIGA,239,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/239.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/239.png,ORIGA_239,val
glaucoma_fundus_imaging_bundle,ORIGA,240,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/240.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/240.png,ORIGA_240,train
glaucoma_fundus_imaging_bundle,ORIGA,241,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/241.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/241.png,ORIGA_241,train
glaucoma_fundus_imaging_bundle,ORIGA,242,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/242.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/242.png,ORIGA_242,train
glaucoma_fundus_imaging_bundle,ORIGA,243,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/243.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/243.png,ORIGA_243,train
glaucoma_fundus_imaging_bundle,ORIGA,244,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/244.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/244.png,ORIGA_244,train
glaucoma_fundus_imaging_bundle,ORIGA,245,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/245.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/245.png,ORIGA_245,test
glaucoma_fundus_imaging_bundle,ORIGA,246,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/246.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/246.png,ORIGA_246,train
glaucoma_fundus_imaging_bundle,ORIGA,247,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/247.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/247.png,ORIGA_247,train
glaucoma_fundus_imaging_bundle,ORIGA,248,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/248.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/248.png,ORIGA_248,test
glaucoma_fundus_imaging_bundle,ORIGA,249,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/249.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/249.png,ORIGA_249,test
glaucoma_fundus_imaging_bundle,ORIGA,250,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/250.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/250.png,ORIGA_250,test
glaucoma_fundus_imaging_bundle,ORIGA,251,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/251.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/251.png,ORIGA_251,train
glaucoma_fundus_imaging_bundle,ORIGA,252,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/252.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/252.png,ORIGA_252,train
glaucoma_fundus_imaging_bundle,ORIGA,253,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/253.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/253.png,ORIGA_253,train
glaucoma_fundus_imaging_bundle,ORIGA,254,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/254.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/254.png,ORIGA_254,train
glaucoma_fundus_imaging_bundle,ORIGA,255,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/255.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/255.png,ORIGA_255,train
glaucoma_fundus_imaging_bundle,ORIGA,256,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/256.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/256.png,ORIGA_256,train
glaucoma_fundus_imaging_bundle,ORIGA,257,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/257.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/257.png,ORIGA_257,val
glaucoma_fundus_imaging_bundle,ORIGA,258,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/258.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/258.png,ORIGA_258,val
glaucoma_fundus_imaging_bundle,ORIGA,259,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/259.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/259.png,ORIGA_259,train
glaucoma_fundus_imaging_bundle,ORIGA,260,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/260.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/260.png,ORIGA_260,val
glaucoma_fundus_imaging_bundle,ORIGA,261,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/261.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/261.png,ORIGA_261,train
glaucoma_fundus_imaging_bundle,ORIGA,262,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/262.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/262.png,ORIGA_262,train
glaucoma_fundus_imaging_bundle,ORIGA,263,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/263.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/263.png,ORIGA_263,train
glaucoma_fundus_imaging_bundle,ORIGA,264,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/264.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/264.png,ORIGA_264,train
glaucoma_fundus_imaging_bundle,ORIGA,265,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/265.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/265.png,ORIGA_265,val
glaucoma_fundus_imaging_bundle,ORIGA,266,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/266.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/266.png,ORIGA_266,val
glaucoma_fundus_imaging_bundle,ORIGA,267,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/267.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/267.png,ORIGA_267,train
glaucoma_fundus_imaging_bundle,ORIGA,268,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/268.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/268.png,ORIGA_268,train
glaucoma_fundus_imaging_bundle,ORIGA,269,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/269.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/269.png,ORIGA_269,test
glaucoma_fundus_imaging_bundle,ORIGA,270,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/270.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/270.png,ORIGA_270,train
glaucoma_fundus_imaging_bundle,ORIGA,271,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/271.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/271.png,ORIGA_271,train
glaucoma_fundus_imaging_bundle,ORIGA,272,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/272.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/272.png,ORIGA_272,val
glaucoma_fundus_imaging_bundle,ORIGA,273,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/273.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/273.png,ORIGA_273,train
glaucoma_fundus_imaging_bundle,ORIGA,274,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/274.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/274.png,ORIGA_274,train
glaucoma_fundus_imaging_bundle,ORIGA,275,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/275.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/275.png,ORIGA_275,val
glaucoma_fundus_imaging_bundle,ORIGA,276,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/276.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/276.png,ORIGA_276,train
glaucoma_fundus_imaging_bundle,ORIGA,277,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/277.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/277.png,ORIGA_277,train
glaucoma_fundus_imaging_bundle,ORIGA,278,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/278.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/278.png,ORIGA_278,test
glaucoma_fundus_imaging_bundle,ORIGA,279,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/279.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/279.png,ORIGA_279,train
glaucoma_fundus_imaging_bundle,ORIGA,280,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/280.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/280.png,ORIGA_280,train
glaucoma_fundus_imaging_bundle,ORIGA,281,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/281.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/281.png,ORIGA_281,train
glaucoma_fundus_imaging_bundle,ORIGA,282,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/282.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/282.png,ORIGA_282,test
glaucoma_fundus_imaging_bundle,ORIGA,283,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/283.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/283.png,ORIGA_283,train
glaucoma_fundus_imaging_bundle,ORIGA,284,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/284.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/284.png,ORIGA_284,train
glaucoma_fundus_imaging_bundle,ORIGA,285,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/285.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/285.png,ORIGA_285,train
glaucoma_fundus_imaging_bundle,ORIGA,286,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/286.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/286.png,ORIGA_286,train
glaucoma_fundus_imaging_bundle,ORIGA,287,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/287.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/287.png,ORIGA_287,val
glaucoma_fundus_imaging_bundle,ORIGA,288,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/288.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/288.png,ORIGA_288,train
glaucoma_fundus_imaging_bundle,ORIGA,289,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/289.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/289.png,ORIGA_289,train
glaucoma_fundus_imaging_bundle,ORIGA,290,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/290.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/290.png,ORIGA_290,test
glaucoma_fundus_imaging_bundle,ORIGA,291,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/291.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/291.png,ORIGA_291,test
glaucoma_fundus_imaging_bundle,ORIGA,292,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/292.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/292.png,ORIGA_292,test
glaucoma_fundus_imaging_bundle,ORIGA,293,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/293.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/293.png,ORIGA_293,val
glaucoma_fundus_imaging_bundle,ORIGA,294,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/294.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/294.png,ORIGA_294,train
glaucoma_fundus_imaging_bundle,ORIGA,295,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/295.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/295.png,ORIGA_295,train
glaucoma_fundus_imaging_bundle,ORIGA,296,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/296.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/296.png,ORIGA_296,train
glaucoma_fundus_imaging_bundle,ORIGA,297,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/297.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/297.png,ORIGA_297,train
glaucoma_fundus_imaging_bundle,ORIGA,298,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/298.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/298.png,ORIGA_298,train
glaucoma_fundus_imaging_bundle,ORIGA,299,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/299.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/299.png,ORIGA_299,train
glaucoma_fundus_imaging_bundle,ORIGA,300,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/300.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/300.png,ORIGA_300,test
glaucoma_fundus_imaging_bundle,ORIGA,301,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/301.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/301.png,ORIGA_301,train
glaucoma_fundus_imaging_bundle,ORIGA,302,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/302.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/302.png,ORIGA_302,train
glaucoma_fundus_imaging_bundle,ORIGA,303,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/303.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/303.png,ORIGA_303,train
glaucoma_fundus_imaging_bundle,ORIGA,304,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/304.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/304.png,ORIGA_304,train
glaucoma_fundus_imaging_bundle,ORIGA,305,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/305.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/305.png,ORIGA_305,train
glaucoma_fundus_imaging_bundle,ORIGA,306,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/306.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/306.png,ORIGA_306,test
glaucoma_fundus_imaging_bundle,ORIGA,307,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/307.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/307.png,ORIGA_307,train
glaucoma_fundus_imaging_bundle,ORIGA,308,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/308.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/308.png,ORIGA_308,train
glaucoma_fundus_imaging_bundle,ORIGA,309,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/309.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/309.png,ORIGA_309,train
glaucoma_fundus_imaging_bundle,ORIGA,310,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/310.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/310.png,ORIGA_310,train
glaucoma_fundus_imaging_bundle,ORIGA,311,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/311.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/311.png,ORIGA_311,val
glaucoma_fundus_imaging_bundle,ORIGA,312,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/312.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/312.png,ORIGA_312,test
glaucoma_fundus_imaging_bundle,ORIGA,313,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/313.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/313.png,ORIGA_313,val
glaucoma_fundus_imaging_bundle,ORIGA,314,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/314.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/314.png,ORIGA_314,train
glaucoma_fundus_imaging_bundle,ORIGA,315,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/315.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/315.png,ORIGA_315,train
glaucoma_fundus_imaging_bundle,ORIGA,316,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/316.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/316.png,ORIGA_316,train
glaucoma_fundus_imaging_bundle,ORIGA,317,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/317.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/317.png,ORIGA_317,train
glaucoma_fundus_imaging_bundle,ORIGA,318,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/318.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/318.png,ORIGA_318,train
glaucoma_fundus_imaging_bundle,ORIGA,319,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/319.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/319.png,ORIGA_319,val
glaucoma_fundus_imaging_bundle,ORIGA,320,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/320.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/320.png,ORIGA_320,val
glaucoma_fundus_imaging_bundle,ORIGA,321,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/321.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/321.png,ORIGA_321,test
glaucoma_fundus_imaging_bundle,ORIGA,322,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/322.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/322.png,ORIGA_322,val
glaucoma_fundus_imaging_bundle,ORIGA,323,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/323.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/323.png,ORIGA_323,val
glaucoma_fundus_imaging_bundle,ORIGA,324,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/324.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/324.png,ORIGA_324,train
glaucoma_fundus_imaging_bundle,ORIGA,325,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/325.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/325.png,ORIGA_325,train
glaucoma_fundus_imaging_bundle,ORIGA,326,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/326.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/326.png,ORIGA_326,train
glaucoma_fundus_imaging_bundle,ORIGA,327,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/327.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/327.png,ORIGA_327,val
glaucoma_fundus_imaging_bundle,ORIGA,328,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/328.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/328.png,ORIGA_328,train
glaucoma_fundus_imaging_bundle,ORIGA,329,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/329.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/329.png,ORIGA_329,test
glaucoma_fundus_imaging_bundle,ORIGA,330,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/330.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/330.png,ORIGA_330,test
glaucoma_fundus_imaging_bundle,ORIGA,331,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/331.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/331.png,ORIGA_331,train
glaucoma_fundus_imaging_bundle,ORIGA,332,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/332.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/332.png,ORIGA_332,val
glaucoma_fundus_imaging_bundle,ORIGA,333,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/333.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/333.png,ORIGA_333,val
glaucoma_fundus_imaging_bundle,ORIGA,334,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/334.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/334.png,ORIGA_334,val
glaucoma_fundus_imaging_bundle,ORIGA,335,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/335.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/335.png,ORIGA_335,val
glaucoma_fundus_imaging_bundle,ORIGA,336,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/336.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/336.png,ORIGA_336,train
glaucoma_fundus_imaging_bundle,ORIGA,337,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/337.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/337.png,ORIGA_337,val
glaucoma_fundus_imaging_bundle,ORIGA,338,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/338.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/338.png,ORIGA_338,train
glaucoma_fundus_imaging_bundle,ORIGA,339,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/339.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/339.png,ORIGA_339,train
glaucoma_fundus_imaging_bundle,ORIGA,340,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/340.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/340.png,ORIGA_340,train
glaucoma_fundus_imaging_bundle,ORIGA,341,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/341.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/341.png,ORIGA_341,val
glaucoma_fundus_imaging_bundle,ORIGA,342,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/342.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/342.png,ORIGA_342,val
glaucoma_fundus_imaging_bundle,ORIGA,343,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/343.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/343.png,ORIGA_343,train
glaucoma_fundus_imaging_bundle,ORIGA,344,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/344.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/344.png,ORIGA_344,train
glaucoma_fundus_imaging_bundle,ORIGA,345,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/345.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/345.png,ORIGA_345,test
glaucoma_fundus_imaging_bundle,ORIGA,346,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/346.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/346.png,ORIGA_346,train
glaucoma_fundus_imaging_bundle,ORIGA,347,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/347.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/347.png,ORIGA_347,val
glaucoma_fundus_imaging_bundle,ORIGA,348,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/348.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/348.png,ORIGA_348,train
glaucoma_fundus_imaging_bundle,ORIGA,349,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/349.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/349.png,ORIGA_349,train
glaucoma_fundus_imaging_bundle,ORIGA,350,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/350.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/350.png,ORIGA_350,train
glaucoma_fundus_imaging_bundle,ORIGA,351,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/351.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/351.png,ORIGA_351,test
